arrival,service,start,departure,thread
32.474628062553776,0.4154661132729013,32.63273183690408,33.04819795017698,2
32.66081300776557,0.2656272142998794,33.02329053241118,33.28891774671106,0
32.74047048313845,0.11662046825553762,33.04819795017698,33.16481841843252,2
32.74954880171425,0.0193713845040026,33.16481841843252,33.18418980293652,2
32.75685117418188,0.5934632505743855,33.18418980293652,33.77765305351091,2
32.84453114719292,0.1259950463498552,33.222562620872615,33.34855766722247,3
32.85020666974507,0.9524446458173398,33.28891774671106,34.241362392528394,0
32.94086138345366,0.07722717786078533,33.34855766722247,33.42578484508326,3
32.94965844369467,0.018672977392677405,33.361907570240795,33.38058054763347,1
32.9510137110143,0.1647050023114401,33.38058054763347,33.545285549944914,1
33.03608451799458,0.26612144610140637,33.42578484508326,33.691906291184665,3
33.06541189327644,0.21838156084861443,33.545285549944914,33.76366711079353,1
33.1493785070573,0.10805748762498046,33.691906291184665,33.79996377880965,3
33.421591378368305,0.1907012252137727,33.76366711079353,33.9543683360073,1
33.552493011356184,0.0832663145983796,33.77765305351091,33.86091936810929,2
33.6087691646097,0.11120147467948972,33.79996377880965,33.91116525348914,3
33.62756001094138,0.540678112012144,33.86091936810929,34.40159748012144,2
33.69196541632772,0.7211051031240108,33.91116525348914,34.63227035661315,3
33.96323454400981,0.11798650285533505,33.96323454400981,34.081221046865146,1
34.007890785569025,0.17463299968915516,34.081221046865146,34.2558540465543,1
34.16098461751226,0.2741208466695289,34.241362392528394,34.51548323919792,0
34.20963204523706,0.6599131103319106,34.2558540465543,34.91576715688621,1
34.23018396696698,1.7103524951586784,34.40159748012144,36.11194997528012,2
34.23694768610645,0.5416758825833538,34.51548323919792,35.057159121781275,0
34.37810218829709,0.1765418361295367,34.63227035661315,34.808812192742685,3
34.42935569358116,0.06850112938647993,34.808812192742685,34.87731332212917,3
34.51070062346422,0.17546335196154156,34.87731332212917,35.05277667409071,3
34.52221905281301,0.023751119760407564,34.91576715688621,34.939518276646616,1
34.59998435817056,0.13467379351349534,34.939518276646616,35.07419207016011,1
34.96482576123763,0.11444265098192316,35.05277667409071,35.16721932507263,3
35.029541809538955,0.05164195123628241,35.057159121781275,35.10880107301756,0
35.07945413629228,0.023188563811917213,35.07945413629228,35.10264270010419,1
35.12125164985792,0.18052151883339312,35.12125164985792,35.30177316869131,1
35.13239081608568,0.10054602213481516,35.13239081608568,35.232936838220496,0
35.204791637900954,0.017082644755523242,35.204791637900954,35.22187428265648,3
35.21031938779688,0.04915337456056546,35.22187428265648,35.27102765721705,3
35.500431739508926,0.6855278058570592,35.500431739508926,36.18595954536598,0
35.54837342288902,0.08224895653337905,35.54837342288902,35.6306223794224,3
35.68988619620328,0.11933025907865984,35.68988619620328,35.80921645528194,1
35.731280894361504,0.004421626068146297,35.731280894361504,35.73570252042965,3
35.884311408715305,0.22733121506598755,35.884311408715305,36.11164262378129,3
35.985512075760006,0.06421061857527273,35.985512075760006,36.04972269433528,1
36.08343493053149,0.23146292173341723,36.08343493053149,36.314897852264906,1
36.08811132662678,0.138649782401405,36.11164262378129,36.250292406182695,3
36.110836002104676,0.11796212571710502,36.11194997528012,36.229912100997225,2
36.293198332197136,0.1027628424497737,36.293198332197136,36.39596117464691,0
36.32794777313474,0.48839918793440595,36.32794777313474,36.816346961069144,2
36.35673194277849,0.2486742928403641,36.35673194277849,36.60540623561885,3
36.43304869694926,0.015295298194793439,36.43304869694926,36.44834399514405,1
36.43798498047119,0.06049079574703979,36.43798498047119,36.498475776218235,0
36.4710778756106,0.084366914535273,36.4710778756106,36.55544479014587,1
36.47380166440079,0.08135675753278353,36.498475776218235,36.579832533751016,0
36.47676537429805,1.669882291889197,36.55544479014587,38.225327082035065,1
36.48889380897456,0.3683574116896318,36.579832533751016,36.948189945440646,0
36.53494785599005,0.2174857609283694,36.60540623561885,36.82289199654722,3
36.582134026959395,0.27670522570338824,36.816346961069144,37.09305218677253,2
36.617873641551675,0.3374150345230459,36.82289199654722,37.16030703107027,3
36.62036029509814,0.05578555687515567,36.948189945440646,37.003975502315804,0
36.77736225919178,0.560026956877357,37.003975502315804,37.56400245919316,0
36.785875582835025,0.09574973652238225,37.09305218677253,37.18880192329491,2
36.87518242918832,0.7070285093306025,37.16030703107027,37.86733554040087,3
36.94274114409474,0.2877148716280193,37.18880192329491,37.47651679492293,2
36.94568979225174,0.08199708678122891,37.47651679492293,37.55851388170416,2
36.97791927135128,0.00951057413039491,37.55851388170416,37.56802445583455,2
37.218521030618334,0.46264485209540973,37.56400245919316,38.02664731128857,0
37.23541125475676,0.028950891113513268,37.56802445583455,37.596975346948064,2
37.28449662676943,0.034157756830625795,37.596975346948064,37.63113310377869,2
37.314058263471175,0.23903007537797213,37.63113310377869,37.87016317915666,2
37.46632164289162,0.45394861773448275,37.86733554040087,38.321284158135356,3
37.87986504131982,0.0522750203571314,37.87986504131982,37.93214006167695,2
37.899229764167394,0.08592912104620218,37.93214006167695,38.018069182723146,2
37.91814322117993,0.14840094585966251,38.018069182723146,38.16647012858281,2
37.938896808654796,0.09426824856867126,38.02664731128857,38.120915559857245,0
38.02557220458688,0.29426632226337657,38.120915559857245,38.41518188212062,0
38.14318867708912,0.11744607241085735,38.16647012858281,38.283916200993666,2
38.14619478022272,0.43331170062949254,38.225327082035065,38.65863878266456,1
38.250270084985054,0.6095096534856679,38.283916200993666,38.89342585447933,2
38.51979143379606,0.008528779060394055,38.51979143379606,38.52832021285645,3
38.52696950122633,0.8676755854206222,38.52696950122633,39.39464508664695,0
38.70498605344376,0.16248258666140264,38.70498605344376,38.867468640105166,3
38.930523644986735,0.5589637199619659,38.930523644986735,39.4894873649487,1
38.95063206569338,0.4315860810966198,38.95063206569338,39.382218146789995,3
38.97532523238685,0.3265218851323925,38.97532523238685,39.301847117519245,2
39.12090369188464,0.8935511576100945,39.301847117519245,40.19539827512934,2
39.359803084105216,0.12719192914945476,39.382218146789995,39.50941007593945,3
39.367415828876545,0.19655934812608986,39.39464508664695,39.59120443477304,0
39.41847216702126,0.8891633057982383,39.4894873649487,40.37865067074694,1
39.43554370665748,0.10612258816553748,39.50941007593945,39.61553266410499,3
39.462854839409694,0.4128120485565335,39.59120443477304,40.00401648332957,0
39.509298148875665,0.21813912598853566,39.61553266410499,39.833671790093526,3
39.6194760174341,0.17559659826571783,39.833671790093526,40.009268388359246,3
39.687257314531294,0.10246377688188667,40.00401648332957,40.106480260211455,0
39.83776666266345,0.061681769784250225,40.009268388359246,40.070950158143496,3
39.85333403833121,0.002198364651786841,40.070950158143496,40.073148522795286,3
39.853986851655826,0.7910560348338732,40.073148522795286,40.86420455762916,3
39.953745351315796,0.6841665294270602,40.106480260211455,40.790646789638515,0
40.12917176734321,0.02486701597810561,40.19539827512934,40.220265291107445,2
40.158460461303086,0.33707499338997965,40.220265291107445,40.55734028449743,2
40.19355289234949,0.116401277888887,40.37865067074694,40.49505194863583,1
40.21794280370781,0.11831775242000118,40.49505194863583,40.61336970105583,1
40.23444520184938,0.8881763391145833,40.55734028449743,41.445516623612015,2
40.24298840055455,0.10246834987882728,40.61336970105583,40.71583805093466,1
40.245028109884544,0.20321897947036943,40.71583805093466,40.91905703040503,1
40.33861578974237,0.05456291550049678,40.790646789638515,40.84520970513901,0
40.41598661055071,0.16170630285299942,40.84520970513901,41.00691600799201,0
40.44537170628634,0.06723821197364138,40.86420455762916,40.931442769602796,3
40.49087413786627,0.44873987885927485,40.91905703040503,41.3677969092643,1
40.668918652287104,0.36199180467492476,40.931442769602796,41.29343457427772,3
40.683805277541026,0.04737036981114561,41.00691600799201,41.05428637780316,0
40.73773183707023,0.2786126425593807,41.05428637780316,41.33289902036254,0
41.011325370407064,0.13584436658270144,41.29343457427772,41.42927894086042,3
41.032867960499715,0.23338182156694712,41.33289902036254,41.56628084192948,0
41.07119388397352,0.4031710612747645,41.3677969092643,41.77096797053906,1
41.210621995388756,0.37762038907466977,41.42927894086042,41.80689932993509,3
41.299545562611705,0.0552849103220521,41.445516623612015,41.500801533934066,2
41.50876697997649,0.8678057375747058,41.50876697997649,42.3765727175512,2
41.62919674802382,0.09950430755913367,41.62919674802382,41.72870105558296,0
41.675042624787416,0.22048085196591574,41.72870105558296,41.949181907548876,0
41.71296296420385,0.21368634180711246,41.77096797053906,41.98465431234617,1
41.7204624132835,0.13334862890050986,41.80689932993509,41.9402479588356,3
41.755385307667105,0.00017317931989794941,41.9402479588356,41.9404211381555,3
41.764939872379614,0.18139621187875749,41.9404211381555,42.121817350034256,3
41.77400659543411,0.40578375612150497,41.949181907548876,42.354965663670384,0
42.21694019949632,0.10453541877233663,42.21694019949632,42.32147561826866,1
42.395545930740624,0.7229632727322928,42.395545930740624,43.11850920347292,3
42.47586067587176,0.378666043785203,42.47586067587176,42.85452671965696,1
42.62689299226625,0.5205247254762125,42.62689299226625,43.147417717742464,0
42.83706917135617,0.2016581759727409,42.83706917135617,43.03872734732891,2
42.89661711275448,0.010331154633408845,42.89661711275448,42.90694826738788,1
42.97447638193139,0.1894337775944785,42.97447638193139,43.16391015952587,1
42.99588726460745,0.42594708379016843,43.03872734732891,43.46467443111908,2
43.03082793037014,0.22951278153002103,43.11850920347292,43.34802198500294,3
43.08077635895855,0.258470750488797,43.147417717742464,43.40588846823126,0
43.10943929300604,0.3118178489890949,43.16391015952587,43.47572800851496,1
43.20990918507798,0.9699330241449651,43.34802198500294,44.3179550091479,3
43.241665184684116,0.514554369694807,43.40588846823126,43.92044283792607,0
43.47074030782301,0.3569647487687647,43.47074030782301,43.827705056591775,2
43.47613191764172,0.04595671629795617,43.47613191764172,43.52208863393968,1
43.517614274760724,0.4097765581207321,43.52208863393968,43.931865192060414,1
43.5617292188713,0.16852424318653839,43.827705056591775,43.996229299778314,2
43.59203655561311,1.0072488998361941,43.92044283792607,44.92769173776226,0
43.62151685445153,0.17492006701147655,43.931865192060414,44.10678525907189,1
43.629046728126276,0.007136916636673699,43.996229299778314,44.00336621641499,2
43.73530854089861,0.27136045755973837,44.00336621641499,44.274726673974726,2
44.005253403145325,0.3912323528640192,44.10678525907189,44.49801761193591,1
44.27414786210408,0.03536906977501265,44.274726673974726,44.31009574374974,2
44.44304448459849,0.17924647901372598,44.44304448459849,44.622290963612215,2
44.48800037088893,0.07962944766703334,44.48800037088893,44.567629818555965,3
44.57028358113955,0.04753616021700544,44.57028358113955,44.617819741356556,1
44.592124427299886,0.030641655229832837,44.592124427299886,44.62276608252972,3
44.63943688729149,0.26847838015048653,44.63943688729149,44.90791526744197,1
44.99821773044464,0.060943022538959384,44.99821773044464,45.059160752983594,2
45.019299028125246,0.34517660006598866,45.019299028125246,45.36447562819124,3
45.036076914766795,0.1576058609509978,45.036076914766795,45.19368277571779,1
45.04704342354357,0.11936346373213412,45.04704342354357,45.166406887275706,0
45.3035523449148,0.29684854379660797,45.3035523449148,45.600400888711405,2
45.31316839375537,0.14811442553164791,45.31316839375537,45.461282819287014,0
45.31758395302624,0.06542435425427015,45.31758395302624,45.383008307280505,1
45.32667787545483,0.2272662865322179,45.36447562819124,45.59174191472346,3
45.72219375770904,0.5021307935619646,45.72219375770904,46.22432455127101,1
45.72233173714657,0.15810872109915064,45.72233173714657,45.88044045824572,0
45.728816218649136,0.13366040873166213,45.728816218649136,45.8624766273808,3
45.81495032941926,0.04047338592937995,45.81495032941926,45.85542371534864,2
45.86623737494319,0.07493593669304204,45.86623737494319,45.941173311636234,2
45.89412163511506,0.3685610369212912,45.89412163511506,46.262682672036355,3
45.957603805377886,0.021685108602895808,45.957603805377886,45.97928891398078,0
45.963384596778084,0.16419306749562562,45.963384596778084,46.12757766427371,2
46.01786422451046,0.1998312672173345,46.01786422451046,46.217695491727795,0
46.13366136454694,0.3506965153746159,46.13366136454694,46.48435787992155,2
46.186601232701236,0.09773667827370498,46.217695491727795,46.3154321700015,0
46.191283496869474,0.0036816015722343784,46.22432455127101,46.22800615284324,1
46.22111402282891,0.4769300170454706,46.22800615284324,46.70493616988871,1
46.383857664352,0.5927380243027365,46.383857664352,46.97659568865474,3
46.4031367901528,0.6824053693924877,46.4031367901528,47.08554215954529,0
46.44968241821232,0.7903641756272825,46.48435787992155,47.274722055548835,2
46.454125461965056,0.107168149451327,46.70493616988871,46.81210431934004,1
46.46410128883536,0.0007623664850911647,46.81210431934004,46.81286668582513,1
46.72230130309842,0.026706845208652404,46.81286668582513,46.83957353103378,1
46.75258345037004,0.7728915062004955,46.83957353103378,47.61246503723427,1
46.80026676373393,0.2677772501316242,46.97659568865474,47.24437293878636,3
46.938498560942676,0.11357028719149179,47.08554215954529,47.199112446736784,0
47.00296914446524,0.3053728242110422,47.199112446736784,47.504485270947825,0
47.166773855607616,0.11111549501498146,47.24437293878636,47.35548843380134,3
47.237932129872284,1.0684102863702556,47.274722055548835,48.34313234191909,2
47.27422411193899,0.02404577501517796,47.35548843380134,47.379534208816516,3
47.32903631259438,0.272202161165033,47.379534208816516,47.65173636998155,3
47.34818480172113,0.21191900026735097,47.504485270947825,47.716404271215175,0
47.38041301980341,0.023966297952232856,47.61246503723427,47.63643133518651,1
47.4538712786253,0.016115185652866054,47.63643133518651,47.65254652083937,1
47.473315122753185,0.09302573431599988,47.65173636998155,47.74476210429755,3
